OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SPACEMOBILE-003,2024-163A,2026-07-19T06:54:50.505120,15.20717853,.00043295,52.9672,161.8218,207.1995,152.8773,0,U,61045,999,10265,.79094198E-4,.1436E-4,0
SPACEMOBILE-005,2024-163B,2026-07-19T04:56:19.932000,15.20724362,.00085199,52.9754,162.1539,208.1551,151.8984,0,U,61046,999,10263,.1244598E-3,.2447E-4,0
SPACEMOBILE-001,2024-163C,2026-07-18T06:48:59.718528,15.20703424,.00070948,52.9715,166.1008,203.8926,156.1740,0,U,61047,999,10249,.13734528E-4,-.22E-6,0
SPACEMOBILE-002,2024-163D,2026-07-19T01:21:30.545856,15.20617345,.00047801,52.9790,162.5913,213.4370,146.6323,0,U,61048,999,10261,-.30577873E-3,-.7112E-4,0
SPACEMOBILE-004,2024-163E,2026-07-18T07:35:11.622336,15.20746753,.00057895,52.9719,165.7693,237.6341,122.4093,0,U,61049,999,10250,.48446837E-3,.10492E-3,0
SPACEMOBILE-001 DEB,2024-163F,2026-07-19T02:01:51.446208,15.35430242,.00057361,52.9935,129.2444,267.1805,92.8540,0,U,62369,999,9140,.18517468E-3,.6091E-4,0
SPACEMOBILE-002 DEB,2024-163G,2026-07-19T00:58:05.397600,15.43912857,.00047002,52.9419,113.3205,300.0679,59.9858,0,U,62370,999,10328,.27364766E-3,.12235E-3,0
SPACEMOBILE-003 DEB,2024-163H,2026-07-19T05:01:42.125376,15.41658691,.00054016,52.9693,119.4937,251.5357,108.5060,0,U,62371,999,9682,.24477195E-3,.10082E-3,0
SPACEMOBILE-004 DEB,2024-163J,2026-07-19T03:58:07.866048,15.40833444,.00027882,52.9845,119.3869,281.9941,78.0749,0,U,62372,999,9988,.19348037E-3,.7659E-4,0
SPACEMOBILE-005 DEB,2024-163K,2026-07-19T05:44:05.906400,15.34701958,.00054894,52.9739,133.4310,244.5971,115.4461,0,U,62373,999,10304,.16909711E-3,.5395E-4,0
SPACEMOBILE-006,2025-309A,2026-07-19T05:24:26.566272,15.18666511,.0009705,52.9939,184.8715,229.1776,130.8377,0,U,67232,999,3146,.89101153E-4,.155E-4,0
SPACEMOBILE-008,2026-139A,2026-07-19T01:13:00.193152,15.12805551,.00052157,52.9951,117.9031,65.6250,294.5285,0,U,69589,999,480,.3819613E-4,.377E-5,0
SPACEMOBILE-009,2026-139B,2026-07-19T04:26:30.092064,15.12699108,.00054807,52.9942,117.3113,61.8560,298.2984,0,U,69590,999,482,.3659745E-4,.347E-5,0
SPACEMOBILE-010,2026-139C,2026-07-19T01:21:18.277920,15.12537961,.00054473,52.9947,117.9362,54.3498,305.7999,0,U,69591,999,481,.77627205E-4,.1068E-4,0
